date,open,high,low,close,volume,prev_closing_price
2019-02-06,44.9,59.0,44.0,56.5,8150026,0.0
2019-02-07,57.0,61.7,54.5,55.4,1294762,56.5
2019-02-10,54.3,55.6,49.9,50.3,3640514,55.4
2019-02-11,48.1,54.8,46.0,53.3,2277058,50.3
2019-02-12,53.3,55.6,50.0,51.8,2468724,53.3
2019-02-13,51.7,54.7,50.2,52.5,2069790,51.8
2019-02-14,54.5,54.9,48.7,49.2,2235543,52.5
2019-02-17,49.5,51.2,47.1,49.1,1390231,49.2
2019-02-18,49.9,50.6,47.0,47.3,1073338,49.1
2019-02-19,47.1,48.4,45.5,46.2,1153217,47.3
2019-02-20,46.7,47.2,44.8,45.1,1095888,46.2
2019-02-24,45.8,45.9,43.4,43.7,712048,45.1
2019-02-25,43.7,46.9,43.7,45.7,1108607,43.7
2019-02-26,48.5,48.5,43.6,44.0,804693,45.7
2019-02-27,44.4,44.5,42.1,42.7,1045356,44.0
2019-03-03,43.8,44.8,43.1,43.3,522736,42.7
2019-03-04,44.6,46.5,43.3,45.3,1407736,43.3
2019-03-05,45.6,45.6,43.2,43.4,559041,45.3
2019-03-06,43.9,45.3,43.5,45.0,899194,43.4
2019-03-07,45.4,47.3,44.9,45.7,1362208,45.0
2019-03-10,46.0,46.7,45.3,45.6,687724,45.7
2019-03-11,46.0,47.0,45.7,46.6,805740,45.6
2019-03-12,47.0,49.4,47.0,47.5,1423257,46.6
2019-03-13,48.3,48.3,45.5,45.7,861779,47.5
2019-03-14,46.3,46.3,41.6,42.2,1745416,45.7
2019-03-18,42.5,43.3,41.8,42.9,441015,42.2
2019-03-19,43.0,44.3,43.0,43.6,436408,42.9
2019-03-20,44.4,44.6,42.7,43.0,471585,43.6
2019-03-21,42.3,43.4,41.8,42.5,404930,43.0
2019-03-24,42.8,43.1,41.9,42.1,217147,42.5
2019-03-25,42.3,43.4,42.3,42.6,385893,42.1
2019-03-27,42.5,44.2,42.5,43.5,440997,42.6
2019-03-28,43.5,44.4,42.8,43.0,316947,43.5
2019-03-31,43.0,43.7,41.7,41.8,325877,43.0
2019-04-01,42.0,42.4,41.4,41.8,374811,41.8
2019-04-02,42.3,42.6,41.6,41.8,347996,41.8
2019-04-03,41.8,42.0,39.6,39.8,737438,41.8
2019-04-04,40.2,41.2,38.7,40.6,530827,39.8
2019-04-07,40.8,40.8,37.8,38.3,632637,40.6
2019-04-08,38.3,38.7,36.7,36.8,516760,38.3
2019-04-09,36.8,37.9,36.0,36.5,255089,36.8
2019-04-10,36.7,37.5,35.0,35.6,229393,36.5
2019-04-11,36.1,36.5,35.3,35.7,298475,35.6
2019-04-15,35.8,36.6,35.0,35.2,184035,35.7
2019-04-16,35.2,35.4,34.0,34.7,230845,35.2
2019-04-17,35.2,35.2,32.4,33.5,331864,34.7
2019-04-18,31.8,35.7,31.8,35.3,528608,33.5
2019-04-21,35.6,36.9,35.5,36.0,342998,35.3
2019-04-23,36.0,36.0,33.2,33.7,727761,36.0
2019-04-24,33.0,36.3,32.4,35.6,627429,33.7
2019-04-25,35.8,39.1,35.8,39.1,1448835,35.6
2019-04-28,39.8,43.0,39.3,43.0,1618825,39.1
2019-04-29,44.0,44.0,41.4,42.0,2278688,43.0
2019-04-30,43.3,46.2,42.5,43.7,3049534,42.0
2019-05-02,44.4,48.0,43.3,48.0,1646648,43.7
2019-05-05,48.0,49.5,46.0,46.5,2160074,48.0
2019-05-06,46.9,51.0,45.7,49.9,1928753,46.5
2019-05-07,49.5,50.4,47.6,48.0,1059581,49.9
2019-05-08,48.5,49.8,47.2,49.0,1451979,48.0
2019-05-09,50.0,50.8,47.2,47.9,1800941,49.0
2019-05-12,48.0,48.0,46.0,46.2,1196757,47.9
2019-05-13,46.0,47.3,45.3,45.5,630614,46.2
2019-05-14,46.0,47.6,44.6,47.0,829912,45.5
2019-05-15,47.1,47.6,45.5,45.8,501555,47.0
2019-05-16,46.0,47.4,46.0,46.6,316424,45.8
2019-05-19,47.2,47.9,46.1,46.5,505606,46.6
2019-05-20,46.7,47.4,45.9,46.0,303460,46.5
2019-05-21,46.0,46.2,43.9,44.1,621595,46.0
2019-05-22,44.4,45.7,44.3,44.9,213906,44.1
2019-05-23,44.5,45.8,44.0,44.6,376245,44.9
2019-05-26,44.5,44.5,42.4,42.7,344449,44.6
2019-05-27,42.1,43.5,42.1,42.4,306909,42.7
2019-05-28,43.2,44.0,42.9,43.4,234282,42.4
2019-05-29,43.6,44.7,43.6,44.4,384503,43.4
2019-05-30,44.5,46.5,44.5,45.7,522145,44.4
2019-06-09,46.0,48.4,46.0,47.7,959293,45.7
2019-06-10,47.6,48.4,47.0,48.0,802843,47.7
2019-06-11,47.7,50.5,47.7,49.5,1425759,48.0
2019-06-12,49.1,49.8,48.3,48.6,582396,49.5
2019-06-13,48.4,53.0,48.4,51.8,2089975,48.6
2019-06-16,52.2,52.6,49.7,51.0,1089856,51.8
2019-06-17,51.1,51.8,49.9,50.2,1065346,51.0
2019-06-18,50.0,51.4,49.2,49.5,922347,50.2
2019-06-19,49.6,50.0,48.5,49.5,821449,49.5
2019-06-20,49.7,51.7,49.7,50.7,1327214,49.5
2019-06-23,50.7,51.2,50.0,50.3,643697,50.7
2019-06-24,50.3,53.2,50.2,52.8,1631970,50.3
2019-06-25,53.0,55.8,53.0,54.8,2335378,52.8
2019-06-26,54.9,55.0,53.3,53.8,1171166,54.8
2019-06-27,54.0,56.3,53.8,55.5,1693543,53.8
2019-06-30,55.7,56.9,54.8,55.9,1358637,55.5
2019-07-02,56.0,57.5,55.0,55.9,1757210,55.9
2019-07-03,55.9,55.9,54.0,54.3,1122089,55.9
2019-07-04,54.5,57.7,54.1,57.1,1371908,54.3
2019-07-07,57.1,58.5,56.6,56.9,871074,57.1
2019-07-08,56.8,56.9,55.2,56.0,1161038,56.9
2019-07-09,56.1,56.2,53.2,53.8,809988,56.0
2019-07-10,54.0,55.5,53.4,54.4,386654,53.8
2019-07-11,54.9,54.9,52.4,53.1,237716,54.4
2019-07-14,52.3,53.8,50.9,51.8,152079,53.1
2019-07-15,51.8,52.7,49.5,49.9,334626,51.8
2019-07-16,50.4,52.0,50.0,51.6,282451,49.9
2019-07-17,52.0,52.8,51.1,51.9,278811,51.6
2019-07-18,51.9,53.7,51.7,53.1,398461,51.9
2019-07-21,53.8,53.8,50.7,51.4,327478,53.1
2019-07-22,51.4,51.7,48.5,51.0,222308,51.4
2019-07-23,52.4,52.5,51.0,51.5,340605,51.0
2019-07-24,51.0,52.1,50.0,51.1,183727,51.5
2019-07-25,51.9,53.7,51.9,53.5,625515,51.1
2019-07-28,54.0,54.7,53.2,53.8,651732,53.5
2019-07-29,54.0,55.6,53.8,54.7,758849,53.8
2019-07-30,55.0,56.2,55.0,55.9,1423435,54.7
2019-07-31,56.0,57.4,56.0,56.8,1341012,55.9
2019-08-01,57.1,62.0,57.1,60.9,2501844,56.8
2019-08-04,60.9,63.1,59.0,61.8,1808431,60.9
2019-08-05,61.6,62.0,60.1,60.7,836739,61.8
2019-08-06,61.0,61.5,58.7,59.3,1268733,60.7
2019-08-07,59.4,61.0,58.8,59.0,1007378,59.3
2019-08-08,59.0,61.7,58.7,61.2,753575,59.0
2019-08-18,61.8,62.3,60.9,61.7,545956,61.2
2019-08-19,61.8,61.8,59.8,60.0,876251,61.7
2019-08-20,60.5,60.8,58.9,59.9,667219,60.0
2019-08-21,60.0,60.0,58.7,58.9,374714,59.9
2019-08-22,58.7,60.2,58.7,59.0,513582,58.9
2019-08-25,60.0,60.9,59.5,60.1,544647,59.0
2019-08-26,60.1,63.8,59.8,62.8,1151669,60.1
2019-08-27,63.2,64.3,62.3,63.6,1060735,62.8
2019-08-28,64.0,64.4,62.1,62.8,1097890,63.6
2019-08-29,63.6,64.0,62.7,63.3,900143,62.8
2019-09-01,63.5,63.9,62.4,63.0,569248,63.3
2019-09-02,62.7,63.8,62.3,62.7,825015,63.0
2019-09-03,63.9,64.4,60.9,61.5,656377,62.7
2019-09-04,62.3,62.4,59.8,60.2,578201,61.5
2019-09-05,60.9,60.9,59.8,60.1,405666,60.2
2019-09-08,60.1,60.9,59.8,60.5,303167,60.1
2019-09-09,60.7,61.8,60.4,60.8,424382,60.5
2019-09-11,61.1,61.1,58.9,59.8,382858,60.8
2019-09-12,59.2,60.7,58.2,58.9,284081,59.8
2019-09-15,59.9,59.9,58.7,59.0,152670,58.9
2019-09-16,60.3,60.3,58.0,58.8,243395,59.0
2019-09-17,59.8,59.8,57.6,58.3,177861,58.8
2019-09-18,58.1,58.8,54.1,57.2,200370,58.3
2019-09-19,58.0,60.5,56.0,56.7,304350,57.2
2019-09-22,58.0,59.0,57.5,58.2,90597,56.7
2019-09-23,60.6,60.6,58.0,58.7,177452,58.2
2019-09-24,58.0,59.9,57.3,58.2,174145,58.7
2019-09-25,57.8,58.0,56.9,58.0,131742,58.2
2019-09-26,58.0,59.0,56.7,57.0,154240,58.0
2019-09-29,57.0,57.5,55.7,56.3,352851,57.0
2019-09-30,56.3,57.6,55.4,56.5,212685,56.3
2019-10-01,57.2,59.3,57.0,58.6,284861,56.5
2019-10-02,58.4,59.0,58.1,58.3,173299,58.6
2019-10-03,58.3,61.9,58.0,60.8,667962,58.3
2019-10-06,62.0,63.0,60.8,61.8,429145,60.8
2019-10-07,62.0,62.0,59.1,60.2,212035,61.8
2019-10-09,60.9,60.9,59.5,59.9,218474,60.2
2019-10-10,59.9,60.6,58.5,58.9,86645,59.9
2019-10-13,59.0,59.9,56.7,58.0,101570,58.9
2019-10-14,58.0,58.2,56.3,57.1,182346,58.0
2019-10-15,58.5,59.0,57.5,58.6,155258,57.1
2019-10-16,59.2,59.2,56.5,57.6,103287,58.6
2019-10-17,57.3,58.0,56.3,57.7,186938,57.6
2019-10-20,59.9,59.9,57.4,58.2,389595,57.7
2019-10-21,58.7,59.4,58.3,58.5,231540,58.2
2019-10-22,58.9,59.3,57.7,57.9,96556,58.5
2019-10-23,57.9,58.2,55.5,57.0,138343,57.9
2019-10-24,57.0,58.7,56.8,57.7,109210,57.0
2019-10-27,57.7,58.5,57.3,57.9,51001,57.7
2019-10-28,57.5,58.0,56.7,57.3,129025,57.9
2019-10-29,58.0,58.0,56.6,57.6,67490,57.3
2019-10-30,57.0,57.9,56.7,56.9,60924,57.6
2019-10-31,56.9,57.0,56.2,56.5,116383,56.9
2019-11-03,56.4,58.4,56.2,57.7,319032,56.5
2019-11-04,57.0,58.0,56.5,56.9,104761,57.7
2019-11-05,57.2,57.2,55.9,56.1,117048,56.9
2019-11-06,55.2,59.8,54.3,59.0,1686677,56.1
2019-11-07,0.0,0.0,0.0,59.0,0,59.0
2019-11-11,52.0,54.7,52.0,54.2,1853553,59.0
2019-11-12,54.7,55.0,51.3,51.8,859822,54.2
2019-11-13,52.0,52.3,50.9,51.9,603968,51.8
2019-11-14,52.2,52.9,51.7,52.3,335975,51.9
2019-11-17,52.2,52.6,51.5,51.8,439929,52.3
2019-11-18,51.8,53.0,51.7,52.6,378586,51.8
2019-11-19,52.8,54.1,52.5,53.7,843923,52.6
2019-11-20,54.0,56.4,53.6,55.4,1528278,53.7
2019-11-21,54.8,55.4,54.4,55.0,721653,55.4
2019-11-24,55.3,56.8,54.8,55.6,700570,55.0
2019-11-25,55.1,56.5,55.1,55.2,335302,55.6
2019-11-26,55.5,56.2,55.2,55.5,842475,55.2
2019-11-27,55.0,55.7,54.6,54.7,603233,55.5
2019-11-28,54.7,56.9,54.3,56.0,455038,54.7
2019-12-01,56.7,58.7,56.6,57.2,1086695,56.0
2019-12-02,57.6,58.9,57.6,58.8,660419,57.2
2019-12-03,58.8,60.8,58.3,59.8,964542,58.8
2019-12-04,60.0,63.8,60.0,61.9,813064,59.8
2019-12-05,61.4,62.1,60.2,61.2,825616,61.9
2019-12-08,61.5,63.4,61.2,63.1,872395,61.2
2019-12-09,62.7,64.4,60.6,61.1,417795,63.1
2019-12-10,62.8,62.8,60.0,60.9,499873,61.1
2019-12-11,60.7,61.5,60.3,60.9,487035,60.9
2019-12-12,61.0,61.1,59.2,60.3,493622,60.9
2019-12-15,61.0,62.6,60.8,61.9,570157,60.3
2019-12-17,62.6,64.0,62.6,63.8,819647,61.9
2019-12-18,64.0,65.3,63.9,65.1,1022647,63.8
2019-12-19,65.1,69.0,64.0,68.0,1746472,65.1
2019-12-22,68.3,70.8,68.0,68.9,928720,68.0
2019-12-23,69.5,69.5,66.8,67.1,555460,68.9
2019-12-24,66.8,69.4,66.8,67.9,502450,67.1
2019-12-26,67.6,68.7,65.5,66.6,759601,67.9
2019-12-29,66.7,66.9,64.0,64.8,466637,66.6
2019-12-30,66.9,67.8,64.6,67.4,758612,64.8
2020-01-01,67.8,69.4,67.4,68.3,892464,67.4
2020-01-02,67.6,68.6,67.0,68.2,435561,68.3
2020-01-05,68.8,68.8,67.4,67.7,437306,68.2
2020-01-06,67.2,67.7,63.5,65.3,972895,67.7
2020-01-07,66.4,66.4,62.6,62.9,405681,65.3
2020-01-08,63.0,63.8,61.4,62.6,329249,62.9
2020-01-09,62.9,65.0,61.8,64.4,362208,62.6
2020-01-12,65.5,65.5,63.8,64.4,354956,64.4
2020-01-13,64.8,64.9,63.4,64.2,257415,64.4
2020-01-14,64.0,64.9,62.7,63.8,388499,64.2
2020-01-15,64.2,64.8,60.2,62.8,883552,63.8
2020-01-16,62.4,64.2,60.7,63.6,395651,62.8
2020-01-19,63.6,64.8,63.6,64.1,589591,63.6
2020-01-20,61.5,63.7,60.4,61.4,624731,64.1
2020-01-21,61.0,62.3,60.8,61.4,304251,61.4
2020-01-22,61.8,63.2,60.0,61.0,996849,61.4
2020-01-23,61.8,63.6,61.4,63.2,981064,61.0
2020-01-26,63.5,64.0,61.5,61.7,533167,63.2
2020-01-27,62.0,62.4,59.7,60.5,647422,61.7
2020-01-28,61.5,62.5,60.1,62.2,408755,60.5
2020-01-29,62.7,63.8,62.0,63.3,744038,62.2
2020-01-30,63.5,64.0,62.0,62.3,624464,63.3
2020-02-02,61.5,62.0,60.5,60.9,214881,62.3
2020-02-03,60.9,60.9,58.2,59.6,227007,60.9
2020-02-04,59.5,59.5,56.7,57.1,315500,59.6
2020-02-05,56.9,57.9,55.2,57.6,139592,57.1
2020-02-06,57.8,58.7,56.9,57.9,188771,57.6
2020-02-09,57.6,58.5,53.2,55.7,131301,57.9
2020-02-10,56.8,58.6,55.7,58.4,203868,55.7
2020-02-11,59.8,60.0,57.0,57.6,182912,58.4
2020-02-12,57.9,57.9,55.8,56.1,264541,57.6
2020-02-13,57.5,59.1,56.5,58.4,226127,56.1
2020-02-16,58.8,61.1,58.8,60.4,666433,58.4
2020-02-17,60.9,61.8,60.2,61.3,579676,60.4
2020-02-18,61.4,61.4,60.0,60.2,471897,61.3
2020-02-19,60.2,60.8,59.2,59.8,274760,60.2
2020-02-20,59.9,60.0,58.5,59.6,264808,59.8
2020-02-23,60.0,60.0,59.0,59.6,264583,59.6
2020-02-24,59.1,59.8,59.0,59.2,317242,59.6
2020-02-25,59.2,62.8,59.1,62.5,862624,59.2
2020-02-26,62.5,63.2,60.5,60.8,508037,62.5
2020-02-27,60.7,61.4,60.1,60.7,332950,60.8
2020-03-01,60.8,61.4,60.1,61.0,479341,60.7
2020-03-02,60.5,61.2,60.2,61.0,326440,61.0
2020-03-03,60.8,61.3,60.6,60.9,270728,61.0
2020-03-04,61.2,62.7,60.6,61.0,1130783,60.9
2020-03-05,61.2,61.7,60.5,61.1,635793,61.0
2020-03-08,61.1,61.1,57.3,59.6,1054036,61.1
2020-03-09,57.0,58.9,55.1,58.4,579784,59.6
2020-03-10,58.6,59.0,57.0,58.7,296257,58.4
2020-03-11,59.4,59.9,58.0,59.6,286370,58.7
2020-03-12,59.9,59.9,57.5,57.9,273415,59.6
2020-03-15,57.2,57.2,53.5,55.9,133399,57.9
2020-03-16,56.1,57.0,50.7,52.3,293313,55.9
2020-03-18,53.9,54.0,47.1,47.8,672525,52.3
2020-03-19,53.4,53.4,53.4,53.4,12016,47.8
