date,open,high,low,close,volume,prev_closing_price
2008-03-06,1358.0,1400.0,1270.0,1293.0,1140,1289.25
2008-03-09,1347.0,1400.0,1280.0,1341.75,640,1293.0
2008-03-09,1347.0,1400.0,1280.0,1341.75,640,1293.0
2008-03-10,1390.0,1500.0,1350.0,1446.25,460,1341.75
2008-03-11,1500.0,1500.0,1351.0,1439.75,160,1446.25
2008-03-12,1350.0,1350.0,1270.0,1303.5,140,1439.75
2008-03-13,1330.0,1400.0,1270.0,1336.0,180,1303.5
2008-03-16,1348.0,1460.0,1348.0,1410.0,680,1336.0
2008-03-17,1430.0,1490.0,1430.0,1447.75,840,1410.0
2008-03-18,1487.75,1600.0,1487.75,1573.5,1080,1447.75
2008-03-19,1650.0,1760.0,1650.0,1739.25,580,1573.5
2008-03-20,1750.0,1750.0,1670.0,1718.25,120,1739.25
2008-03-23,1740.0,1740.0,1600.0,1626.5,340,1718.25
2008-03-24,1620.0,1620.0,1550.0,1598.75,360,1626.5
2008-03-25,1530.0,1590.0,1505.0,1540.25,340,1598.75
2008-03-30,1510.0,1596.0,1500.0,1542.75,500,1540.25
2008-03-31,1550.0,1550.0,1490.0,1515.0,560,1542.75
2008-04-01,1500.0,1520.25,1450.0,1492.0,280,1515.0
2008-04-02,1461.0,1500.0,1460.0,1485.0,580,1492.0
2008-04-03,1530.0,1549.0,1473.0,1495.25,180,1485.0
2008-04-06,1430.0,1430.0,1400.0,1411.75,180,1495.25
2008-04-07,1401.0,1401.0,1399.0,1400.0,300,1411.75
2008-04-08,1381.0,1381.0,1358.0,1372.25,220,1400.0
2008-04-09,1400.0,1401.0,1375.0,1394.0,300,1372.25
2008-04-10,1395.0,1395.0,1370.25,1376.5,440,1394.0
2008-04-13,1321.0,1321.0,1321.0,1321.0,20,1376.5
2008-04-15,1301.0,1340.0,1300.0,1310.5,260,1321.0
2008-04-16,1290.0,1448.5,1290.0,1398.0,340,1310.5
2008-04-17,1445.0,1446.0,1390.0,1416.5,1140,1398.0
2008-04-20,1445.0,1570.0,1445.0,1535.0,380,1416.5
2008-04-21,1580.0,1700.0,1580.0,1683.25,1340,1535.0
2008-04-22,1679.0,1883.0,1679.0,1842.5,1220,1683.25
2008-04-23,1805.0,1805.0,1679.0,1704.75,580,1842.5
2008-04-24,1600.0,1760.0,1600.0,1691.5,400,1704.75
2008-04-27,1690.0,1690.0,1600.0,1614.0,500,1691.5
2008-04-28,1650.0,1650.0,1557.0,1585.5,380,1614.0
2008-04-29,1500.0,1500.0,1500.0,1500.0,20,1585.5
2008-04-30,1410.0,1417.0,1407.0,1412.25,220,1500.0
2008-05-04,1500.0,1500.0,1437.0,1482.75,120,1412.25
2008-05-05,1480.0,1550.0,1479.0,1493.0,700,1482.75
2008-05-06,1500.0,1649.0,1500.0,1620.5,740,1493.0
2008-05-07,1659.0,1659.0,1560.0,1621.75,260,1620.5
2008-05-08,1649.0,1650.0,1550.0,1603.75,880,1621.75
2008-05-11,1528.0,1540.0,1528.0,1532.25,80,1603.75
2008-05-12,1505.0,1510.0,1500.0,1505.0,280,1532.25
2008-05-13,1514.0,1515.0,1514.0,1514.5,40,1505.0
2008-05-14,1575.0,1599.0,1525.0,1575.25,140,1514.5
2008-05-15,1598.0,1599.0,1511.25,1543.0,280,1575.25
2008-05-18,1525.0,1525.0,1511.0,1519.5,460,1543.0
2008-05-20,1501.0,1525.0,1501.0,1509.75,240,1519.5
2008-05-21,1598.0,1600.0,1565.0,1586.75,440,1509.75
2008-05-22,1586.75,0.0,0.0,1586.75,0,1586.75
2008-05-25,1523.0,1523.0,1522.0,1522.25,80,1586.75
2008-05-26,1446.0,1580.0,1446.0,1555.25,220,1522.25
2008-05-27,1485.0,1485.0,1483.0,1484.0,100,1555.25
2008-05-28,1453.5,1453.5,1453.5,1453.5,20,1484.0
2008-05-29,1453.0,1453.0,1420.0,1436.0,160,1453.5
2008-06-01,1402.0,1402.0,1390.0,1399.5,680,1436.0
2008-06-02,1400.0,1400.0,1380.0,1388.0,100,1399.5
2008-06-03,1490.0,1491.0,1450.0,1482.25,100,1388.0
2008-06-04,1530.0,1625.0,1530.0,1576.5,200,1482.25
2008-06-05,1501.0,1501.0,1500.0,1500.5,40,1576.5
2008-06-08,1445.0,1445.0,1445.0,1445.0,20,1500.5
2008-06-09,1401.0,1401.0,1380.0,1383.5,120,1445.0
2008-06-10,1400.0,1550.0,1400.0,1498.5,360,1383.5
2008-06-11,1490.0,1490.0,1400.0,1452.0,160,1498.5
2008-06-12,1400.0,1400.0,1370.0,1385.0,40,1452.0
2008-06-15,1365.0,1365.0,1365.0,1365.0,20,1385.0
2008-06-16,1380.0,1400.0,1380.0,0.0,140,1365.0
2008-06-17,1390.0,1395.0,1380.0,1390.5,180,1391.25
2008-06-18,1360.0,1450.0,1360.0,0.0,180,1390.5
2008-06-19,1440.0,1440.0,1412.5,1426.25,40,1411.0
2008-06-22,1371.0,1371.0,1361.0,0.0,180,1426.25
2008-06-23,1320.0,1320.0,1320.0,0.0,60,1363.75
2008-06-24,1320.0,0.0,0.0,1320.0,0,1320.0
2008-06-25,1395.0,1400.0,1395.0,1399.25,160,1320.0
2008-06-26,1440.0,1450.0,1430.0,1447.25,260,1399.25
2008-06-29,1447.25,0.0,0.0,1447.25,0,1447.25
2008-06-30,1447.25,0.0,0.0,1447.25,0,1447.25
2008-07-02,1472.0,1472.0,1450.0,1460.75,80,1447.25
2008-07-03,1460.75,0.0,0.0,1460.75,0,1460.75
2008-07-06,1460.75,0.0,0.0,1460.75,0,1460.75
2008-07-07,1420.0,1420.25,1420.0,1420.0,360,1460.75
2008-07-08,1400.0,1410.0,1400.0,1402.0,100,1420.0
2008-07-08,1400.0,1410.0,1400.0,1402.0,100,1420.0
2008-07-09,1402.0,0.0,0.0,1402.0,0,1402.0
2008-07-10,1371.0,1371.0,1371.0,1371.0,20,1402.0
2008-07-13,1342.0,1400.0,1340.0,1377.75,240,1371.0
2008-07-14,1380.0,1380.0,1380.0,1380.0,40,1377.75
2008-07-15,1380.0,1380.0,1320.0,1350.0,60,1380.0
2008-07-16,1350.0,1350.0,1350.0,1350.0,20,1350.0
2008-07-17,1370.25,1375.0,1370.25,1371.75,60,1350.0
2008-07-20,1371.75,0.0,0.0,1371.75,0,1371.75
2008-07-21,1270.25,1270.25,1270.0,1270.0,180,1371.75
2008-07-22,1230.0,1230.0,1210.0,1217.5,120,1270.0
2008-07-23,1150.0,1235.0,1150.0,1171.75,160,1217.5
2008-07-24,1155.25,1155.25,1155.25,1155.25,20,1171.75
