date,open,high,low,close,volume,prev_closing_price
2014-05-14,40.0,45.8,35.0,44.1,6993000,10.0
2014-05-15,44.1,45.5,43.0,43.5,2174500,44.1
2014-05-18,43.0,44.7,42.7,43.2,2862000,43.5
2014-05-19,43.2,43.6,39.9,41.1,2259000,43.2
2014-05-20,42.4,43.8,41.3,43.2,2102000,41.1
2014-05-21,43.7,44.7,43.2,43.6,2192000,43.2
2014-05-22,43.6,43.9,42.1,42.3,1373500,43.6
2014-05-25,42.0,43.0,41.7,42.6,1142500,42.3
2014-05-26,42.8,43.1,42.1,42.2,847500,42.6
2014-05-27,42.5,42.7,41.8,42.0,634000,42.2
2014-05-28,42.0,42.5,41.0,41.3,925000,42.0
2014-05-29,41.5,41.9,40.9,41.0,1111000,41.3
2014-06-01,41.0,41.8,40.6,40.9,646000,41.0
2014-06-02,41.3,41.3,39.8,40.8,768000,40.9
2014-06-03,41.0,43.2,40.8,42.2,1088500,40.8
2014-06-04,42.4,42.8,41.0,41.1,728500,42.2
2014-06-05,41.5,43.4,41.2,41.7,1247500,41.1
2014-06-08,41.8,43.1,41.0,42.4,896000,41.7
2014-06-09,42.8,43.7,42.5,42.7,1288500,42.4
2014-06-10,43.0,43.0,41.8,42.4,787500,42.7
2014-06-11,42.7,43.2,41.5,41.8,895000,42.4
2014-06-12,41.6,42.5,40.8,40.9,566000,41.8
2014-06-15,40.5,41.4,38.7,39.0,731000,40.9
2014-06-16,40.3,40.3,38.1,38.5,368000,39.0
2014-06-17,38.8,39.2,38.0,38.0,329500,38.5
2014-06-18,38.4,39.3,38.4,38.7,327500,38.0
2014-06-19,38.8,39.8,38.7,38.8,442000,38.7
2014-06-22,38.1,39.3,38.1,38.7,161500,38.8
2014-06-23,38.8,38.9,38.0,38.2,297000,38.7
2014-06-24,38.3,38.9,38.1,38.4,355500,38.2
2014-06-25,38.4,40.3,38.4,39.9,429500,38.4
2014-06-26,39.7,39.8,39.1,39.5,211000,39.9
2014-06-29,40.0,40.3,39.2,39.3,417000,39.5
2014-06-30,39.1,39.6,38.0,38.1,317500,39.3
2014-07-02,38.4,38.6,38.1,38.2,141000,38.1
2014-07-03,38.4,39.2,38.2,38.6,239000,38.2
2014-07-06,38.0,39.3,38.0,38.8,324500,38.6
2014-07-07,39.4,39.4,38.4,38.7,115500,38.8
2014-07-08,38.1,38.5,37.9,38.1,282000,38.7
2014-07-09,38.0,38.6,37.8,37.9,185000,38.1
2014-07-10,37.6,38.4,37.6,37.7,140500,37.9
2014-07-13,37.5,37.6,36.9,37.0,102500,37.7
2014-07-14,37.1,37.8,37.0,37.2,152000,37.0
2014-07-15,37.2,37.2,36.9,37.0,206000,37.2
2014-07-16,36.9,37.7,36.8,37.2,103500,37.0
2014-07-17,37.3,39.1,37.2,38.7,466000,37.2
2014-07-20,38.7,39.3,38.2,39.1,472500,38.7
2014-07-21,39.0,39.2,38.4,38.7,312500,39.1
2014-07-22,39.0,40.0,39.0,39.4,630000,38.7
2014-07-23,40.0,41.2,40.0,40.3,882500,39.4
2014-07-24,40.2,40.8,39.6,40.6,511000,40.3
2014-08-03,41.0,44.6,40.8,44.6,2347500,40.6
2014-08-04,45.0,45.9,43.7,45.4,2010000,44.6
2014-08-05,45.6,47.8,44.7,47.2,1860500,45.4
2014-08-06,47.2,48.4,46.2,46.6,1809500,47.2
2014-08-07,46.8,50.0,45.4,49.3,2444500,46.6
2014-08-10,50.4,54.2,50.0,54.2,3968500,49.3
2014-08-11,53.9,57.2,51.6,54.9,3109500,54.2
2014-08-12,55.9,55.9,51.7,52.9,2492000,54.9
2014-08-13,53.9,58.1,53.0,57.7,2810500,52.9
